timestamp,disk index,disk_0 x (m),disk_0 y (m),disk_0 z (m),disk_0 rotX (rad),disk_0 rotY (rad),disk_0 rotZ (rad),disk index,disk_1 x (m),disk_1 y (m),disk_1 z (m),disk_1 rotX (rad),disk_1 rotY (rad),disk_1 rotZ (rad),disk index,disk_2 x (m),disk_2 y (m),disk_2 z (m),disk_2 rotX (rad),disk_2 rotY (rad),disk_2 rotZ (rad),disk index,disk_3 x (m),disk_3 y (m),disk_3 z (m),disk_3 rotX (rad),disk_3 rotY (rad),disk_3 rotZ (rad),disk index,disk_4 x (m),disk_4 y (m),disk_4 z (m),disk_4 rotX (rad),disk_4 rotY (rad),disk_4 rotZ (rad),disk index,disk_5 x (m),disk_5 y (m),disk_5 z (m),disk_5 rotX (rad),disk_5 rotY (rad),disk_5 rotZ (rad),disk index,disk_6 x (m),disk_6 y (m),disk_6 z (m),disk_6 rotX (rad),disk_6 rotY (rad),disk_6 rotZ (rad)
1764805124.2481425,0.0,-0.6313071071452935,0.47375633879958046,0.09394671392793845,-0.01522746842528616,-0.005932819109059287,0.003277261059477194,1.0,-0.5854381994313242,0.4856731833926093,0.26380951297768346,-0.12710484388709525,0.4841582900178384,-0.13784839083452585,2.0,-0.4883978982710072,0.5065147639317258,0.41523735954450314,-0.1852581257365568,0.6032968454408432,-0.17642056655243943,3.0,-0.141632730014258,0.47834363836036464,0.5029323975675785,-1.7911694520095642,-1.5265771881004442,-1.7816605848080758,4.0,-0.3154291341994673,0.5030444032819872,0.5346815505582502,-0.6613247061223368,-1.1230952273828152,-0.5415121610349511,5.0,-0.47120081683236764,0.5626097839330471,0.6001984841100092,-0.8963193183744012,-1.0033466512982245,-0.7025603280814882,6.0,-0.6235092742574763,0.6397325110755395,0.655108798088804,-0.917570631453593,-0.9972767539766241,-0.700616728253325
1764805124.2520185,0.0,-0.6313256324315585,0.4736699728522624,0.09395520651823622,-0.015160955065189689,-0.005712317511690194,0.0027616102793913567,1.0,-0.585841978524668,0.4844820449692221,0.26399803681265915,-0.11774916791829461,0.4814900608624385,-0.13539240258996646,2.0,-0.4889378291918272,0.5041505417651708,0.41568671830392623,-0.1810778908911215,0.6035796480608109,-0.16949495715267626,3.0,-0.1416365144191041,0.47828317213028976,0.5029033332862344,-1.7953580491855705,-1.526919659476897,-1.785859823576056,4.0,-0.3156509890317501,0.5016235555436632,0.5348546682112881,-0.6386665576169798,-1.129039459869666,-0.5193400393919952,5.0,-0.4717868477115127,0.5593734366271046,0.6010406427767488,-0.8766101765619271,-1.0057452828494085,-0.6791625545516775,6.0,-0.623905437144588,0.6354403377554904,0.657858435517054,-0.8891529376852729,-0.9931695024927764,-0.6621150742592327
1764805124.262109,0.0,-0.6313316976452555,0.4736796505304061,0.09394941678785539,-0.014709215653590457,-0.005885054866900128,0.002649615930248095,1.0,-0.5867379727720069,0.4836922408104065,0.26429377651113883,-0.11032167595095138,0.4778846599863917,-0.13430825064329255,2.0,-0.48977569671242305,0.5021849113857385,0.4160478940433332,-0.17554177319445413,0.6062653414065583,-0.16317539139300394,3.0,-0.14165839316530718,0.4782772051730305,0.5028637964965845,-1.794039592868036,-1.5262768891513456,-1.784867126715272,4.0,-0.3158745669923089,0.5003704907987477,0.534695412045293,-0.6176084068701996,-1.1338475790879232,-0.4983774879820775,5.0,-0.47228554582155696,0.5563179881191006,0.6018234989708886,-0.8514483873256548,-1.009162680335001,-0.6468909962383361,6.0,-0.6245396236260536,0.630589995063009,0.6604539205118265,-0.8584854572407284,-0.9941585696094317,-0.6216129820232908
1764805124.2720437,0.0,-0.6313382162685003,0.4737014267871856,0.09397379939100056,-0.014377874735587123,-0.006616260324770351,0.0021288203878744453,1.0,-0.5874772066379073,0.48323443147529355,0.26459616206615366,-0.10460186554502586,0.472218018519942,-0.1335114986093634,2.0,-0.4908757669638828,0.500797819821936,0.4166588659458512,-0.17055129122247764,0.6082132539344596,-0.15943932970560235,3.0,-0.14165411121913452,0.47833800289786693,0.502863306101019,-1.787462800307282,-1.526032090214735,-1.7781524396687935,4.0,-0.31609960347081684,0.49935696906325666,0.5344817031439426,-0.5991114765403924,-1.1388076685980864,-0.4796649368382901,5.0,-0.4726686340461739,0.55341121177073,0.6026565365098286,-0.8237445868697784,-1.0136723142464001,-0.6196479625340326,6.0,-0.6254808747263205,0.6251352315552345,0.6627870336441499,-0.8278818533766524,-1.0008576914159897,-0.5889661534793239
1764805124.2820604,0.0,-0.6313117031551737,0.4737421572620779,0.09400217590730064,-0.013700422396971414,-0.006638371651305468,0.002103581682186516,1.0,-0.5879272786113511,0.4829734397395167,0.26481955834587617,-0.10054627662187694,0.4660003885343506,-0.1311459013762818,2.0,-0.49193449610771206,0.4999402675560285,0.4173075942559573,-0.1656098194255293,0.6097999846926738,-0.15467727507348644,3.0,-0.14164146005989067,0.478374483925603,0.5029011941883748,-1.7878045450821871,-1.525867075453838,-1.778845687909765,4.0,-0.3161990457610675,0.49853313711486424,0.5345003667304755,-0.5801811156921413,-1.1436420415618753,-0.46539219368741985,5.0,-0.47309631020803367,0.5505492020890794,0.6036029413379029,-0.7972605594230578,-1.0186457124961315,-0.6033681261553494,6.0,-0.6267174694271994,0.6192179071326995,0.66493748332909,-0.7960745089212411,-1.0117157222864086,-0.5690661593566609
1764805124.2919443,0.0,-0.6313034169158431,0.4737685079682981,0.09401630033571594,-0.01407998812072312,-0.006324797796516742,0.0033522752978695377,1.0,-0.5881277252231023,0.4829771506549781,0.26493778259551815,-0.09978926080495294,0.46447630097855996,-0.1273165502853186,2.0,-0.4922616082691375,0.49951463356580245,0.41753695011800573,-0.15995200966728337,0.6090742235068853,-0.14579227746128678,3.0,-0.14161768973632788,0.4783578090279453,0.5029671282269212,-1.7922930836133957,-1.5255561653455256,-1.783573835223248,4.0,-0.3163195988523464,0.49779847110786823,0.5345313516277095,-0.5600971760724834,-1.1473021621866357,-0.45441814770842215,5.0,-0.47361267061936835,0.5475129619330783,0.6044206860104968,-0.7664951576986262,-1.0265738261986512,-0.5889903942643966,6.0,-0.6280552050032077,0.6130233001642628,0.6669245280334267,-0.7620394996229425,-1.023500365795015,-0.5583669517260708
1764805124.3021128,0.0,-0.6313073874798484,0.473755835495386,0.09403136667952058,-0.014386579005277997,-0.0060441058952727155,0.0033611461155080534,1.0,-0.5880784304892238,0.4831314129722986,0.26490411685652043,-0.10185861390918183,0.4670243792370224,-0.1187298296229888,2.0,-0.4918081137470684,0.4994447164637616,0.41728469756814013,-0.1537333304526151,0.6082716956084379,-0.13701627518408618,3.0,-0.14163426679899158,0.4783147483812094,0.5030116223263528,-1.7950663285974835,-1.5259342899040207,-1.7865561287654972,4.0,-0.31638665156837453,0.49708658808096073,0.5347154773606069,-0.5407573800669063,-1.1493527683223759,-0.4442684566456334,5.0,-0.4742638595940843,0.5442875707355146,0.6051701528619682,-0.7354983909696408,-1.0354275284243515,-0.5795532399658088,6.0,-0.6295056972348342,0.6065477870067753,0.668807563003151,-0.7260746847650126,-1.032733047483548,-0.5496126223748758
1764805124.3122222,0.0,-0.6313405851822468,0.473722057987459,0.09400758284826223,-0.01568795488224931,-0.0060055568993476706,0.003430249821755482,1.0,-0.5874893726217092,0.4834669293766751,0.2646947179324828,-0.10446433506761917,0.4716230337908831,-0.11297884806665155,2.0,-0.4910435743840671,0.4995633598836985,0.41700797454251426,-0.14681795465293426,0.6047888286295462,-0.13133381612197742,3.0,-0.14166935530733984,0.4783006505947858,0.5029930625652164,-1.7931950554045317,-1.5261392740770607,-1.7844537098437216,4.0,-0.31642508535297803,0.496314270051528,0.5351594135400306,-0.5182288176998899,-1.1514450676391876,-0.43457615239987174,5.0,-0.4749946147540974,0.5409922580981594,0.6059205508157661,-0.7065880241206375,-1.0452286316657053,-0.5742957867646732,6.0,-0.6310416554659904,0.5999510259402059,0.6705434566143017,-0.6896015967928639,-1.0422987530975254,-0.5363798911008687
1764805124.322214,0.0,-0.6313149394753278,0.473720030432274,0.09397913934418947,-0.015158288289515138,-0.006305498244607647,0.0027962753407304772,1.0,-0.5864879387150082,0.4839759214710969,0.2642976407459927,-0.1059157300800638,0.4760301790808271,-0.11077661850149587,2.0,-0.4903579458789867,0.4995723543316856,0.4169083658508127,-0.13760887236809702,0.5983375877451367,-0.13005882821110393,3.0,-0.14165516280931212,0.4783418592602427,0.5029192458747371,-1.793232797316175,-1.5263290182762939,-1.7843462830188923,4.0,-0.31645898997266125,0.4954143953972808,0.5356091963532771,-0.4925943592544508,-1.1533632266663307,-0.42085960286738716,5.0,-0.4754357234171816,0.5377756122834964,0.6066818047460667,-0.6744677351866704,-1.0558209152947913,-0.5594323488710835,6.0,-0.6325297838548094,0.5933659254885697,0.6719215294423618,-0.6522510110487021,-1.0540312278697068,-0.5179180200280057
1764805124.3323185,0.0,-0.631300825481402,0.473717178027162,0.0939113849075141,-0.014262502714401961,-0.006307768014326134,0.002609277908010851,1.0,-0.5857421072572049,0.48431243148513164,0.2639692150777126,-0.10719197373568025,0.4790257168655139,-0.10481816707591202,2.0,-0.48983817663530066,0.49925936930770903,0.41681600691902987,-0.12843931375368733,0.5928201583491405,-0.12685461970903186,3.0,-0.14164126729369803,0.47836594471499133,0.5028213421601191,-1.798733267927771,-1.5260352119924718,-1.7894909070609575,4.0,-0.3164788071619174,0.4945440288215232,0.5357944315843952,-0.4693455807594019,-1.1551410378814202,-0.40417371452327294,5.0,-0.4757775369949853,0.5345916292040336,0.607501921603648,-0.6426378295939139,-1.0637021260977586,-0.5402133039103397,6.0,-0.6327873813637311,0.5861813038260237,0.6730509109455171,-0.6813970175374023,-1.0926573989532362,-0.5445575145329917
1764805124.3422375,0.0,-0.6313081442366151,0.47370699526706644,0.09391620616067047,-0.01411822761934183,-0.0066982902536818975,0.002242594077046958,1.0,-0.5857017554031538,0.4841864763741044,0.26396380245974516,-0.10476114129562163,0.48014674851113504,-0.10014168258145657,2.0,-0.48973303094668663,0.4984709944740204,0.4168360272534998,-0.12201739824414508,0.5912965823758417,-0.11777467671371376,3.0,-0.1416299555716831,0.47837346528843505,0.5027863442238396,-1.7904109011429343,-1.5261417688510723,-1.7809351744933646,4.0,-0.31653053002500464,0.49363084008081115,0.5359096208974888,-0.44785671560318974,-1.1577486379313653,-0.38695730931057376,5.0,-0.4762065876787728,0.5313476911707234,0.6080864383802911,-0.6109459688835137,-1.0711362221880214,-0.5190469823270878,6.0,-0.633971474778011,0.5799895802742571,0.6741202590826098,-0.6471045638285661,-1.1030564500722861,-0.5177599889256307
1764805124.3522491,0.0,-0.631331781240124,0.473709683877055,0.09395164114627388,-0.014285595548178048,-0.00607697809537767,0.0026494379956751766,1.0,-0.5862875840473825,0.48353298790797755,0.26424237558848296,-0.09940610761048625,0.47678756927800425,-0.09728352418003576,2.0,-0.4902512587808585,0.49717461116481365,0.41711441808101324,-0.1189315342396611,0.5941112516680287,-0.10846046343733311,3.0,-0.14165541254646682,0.4783577764597235,0.5028605158133921,-1.7919678325066442,-1.5261476818592827,-1.7829039757902752,4.0,-0.31666640239765986,0.4927694547044743,0.5360080367262137,-0.4245226585355994,-1.1620115675914953,-0.37040299841339247,5.0,-0.4768281111638059,0.5282753462961631,0.6083163696808335,-0.5854089190377373,-1.0792834396835915,-0.4998572529143142,6.0,-0.6349551350693546,0.5741308302465978,0.6751257943485665,-0.6143935083600954,-1.1081690530246322,-0.49038534609593476
1764805124.3624392,0.0,-0.6313240343443417,0.4737157873865957,0.09402932365823913,-0.015270026836526411,-0.005852241100827161,0.0033098105539032356,1.0,-0.5871850940352935,0.48248959483992426,0.2646833581262724,-0.09208993929541445,0.4711770931159604,-0.09672173211732059,2.0,-0.49121732131954116,0.4953458953291952,0.4176160954449127,-0.1170252259260787,0.5990960031873273,-0.10288935569782409,3.0,-0.14166847276328035,0.4783165210223001,0.5029709942634161,-1.781542766305563,-1.525750576867774,-1.7726227389184068,4.0,-0.31679724482136984,0.4918326127925237,0.5359917630456197,-0.4035206321627335,-1.1657506167508773,-0.35077674155519517,5.0,-0.4772181087976624,0.5254068503423319,0.6085251719955028,-0.5572495946810834,-1.0846032839421995,-0.47245364792529115,6.0,-0.635781991279425,0.5688228541672389,0.6759324731491807,-0.5871899987557049,-1.1131814169594105,-0.467865644573899
1764805124.3723266,0.0,-0.6313170635683208,0.4737213277785232,0.09404715476620529,-0.014840967684371735,-0.005782855158754818,0.0032787350494810205,1.0,-0.5880181492876765,0.48148282103928614,0.2650345955090965,-0.08207683343820374,0.4661960570574811,-0.09858965449339753,2.0,-0.4923032915098208,0.49312347676529905,0.4181712271606199,-0.1141311765340824,0.601674214989943,-0.09837461562566516,3.0,-0.14166424957325163,0.4783194190816559,0.5030303100104775,-1.788374022494954,-1.5258920313706925,-1.7801943131105091,4.0,-0.3169402931168951,0.49070495227119837,0.5357354913954591,-0.38326712179394856,-1.1686928661089608,-0.32609303673395756,5.0,-0.4773748399139592,0.5225971890001843,0.6089887397537649,-0.5340177723901453,-1.0869638360105593,-0.4487704703059678,6.0,-0.6365111279128465,0.5640084669392056,0.676537367122474,-0.560482525908378,-1.1212094812974123,-0.4433682967999602
1764805124.3822236,0.0,-0.631304034757024,0.4737382176833153,0.0940334556558219,-0.014409550289062554,-0.00642775138015033,0.0029283726227627787,1.0,-0.5884641358506618,0.48048337760289694,0.26519073275139965,-0.07110103552799495,0.4606990047423359,-0.09784884004705646,2.0,-0.4931343524136885,0.4908266825214181,0.41866369560574274,-0.10974585917044125,0.6028842240462127,-0.09364801646330388,3.0,-0.141637058032469,0.4783404212257195,0.5030041535555841,-1.792229646542445,-1.5258063919046818,-1.7839788767621665,4.0,-0.3170724478115617,0.4894632226830847,0.5355283181662219,-0.35709493981743073,-1.1720980235532115,-0.29896105898206987,5.0,-0.47746517578924663,0.5198224833920878,0.6094040405121778,-0.5137059168844317,-1.0884449016410211,-0.42549822544797,6.0,-0.6369281656106666,0.5594857717283086,0.6771692018688138,-0.5425570945960948,-1.1283572879460453,-0.4202579385832738
1764805124.3921902,0.0,-0.6313068711745071,0.47376112530702924,0.09398754121102788,-0.014031722090393045,-0.006820234943610182,0.0026482764387627485,1.0,-0.5885465005186522,0.47947821577802846,0.26518191952158404,-0.0640733903345741,0.4613837657255645,-0.09618884877102807,2.0,-0.4933822973492171,0.4888700452757073,0.41883848282693,-0.10614505603115984,0.6022576099614332,-0.08563427033149874,3.0,-0.14164816742532402,0.47837175786268343,0.5028976264410921,-1.7912044550949617,-1.525962108066185,-1.7825926809422636,4.0,-0.31714820874612565,0.4882762841340191,0.5356017466263027,-0.3327123222984331,-1.1760371852943468,-0.2764313616094707,5.0,-0.4777569135503859,0.5168879525140798,0.6096079075133489,-0.4955943101551663,-1.0912875397245891,-0.40323075363289523,6.0,-0.6371971347650514,0.5551578304037831,0.678084253607997,-0.5269625566040301,-1.1285352032344953,-0.39518516545821775
1764805124.4022706,0.0,-0.6312971137528064,0.4737433430417504,0.09395799053342782,-0.014308493159475367,-0.006758243924589635,0.0023331240085651414,1.0,-0.5883007582014901,0.47876049183142877,0.2650505973314408,-0.057715635434701935,0.4641618315420564,-0.09468272858647332,2.0,-0.49291718579708926,0.4872066788608779,0.41869237321973735,-0.1020170743569516,0.59999402048852,-0.08020666048390475,3.0,-0.14164735594026986,0.478343258630481,0.5028626288477419,-1.7893441486653219,-1.5262935482315279,-1.780292058213084,4.0,-0.31719029949882743,0.48716778959411405,0.5358151371845267,-0.3045159621200807,-1.1774454339207956,-0.2497215465342001,5.0,-0.47811472794642434,0.5138269479900192,0.6099109134912747,-0.47552242205859574,-1.0938354367904415,-0.384080092006157,6.0,-0.6373960207556063,0.5510696105240198,0.6792906837544797,-0.5130472406614159,-1.1242587340721721,-0.37593335591304594
1764805124.412381,0.0,-0.6313301896854671,0.47365361794594496,0.09398321614657928,-0.014577395630979198,-0.006316907015844768,0.002128378578231312,1.0,-0.5876867103385657,0.4783735707759778,0.2648792886142873,-0.05455247126680163,0.46964224467042004,-0.09196980232041405,2.0,-0.4921112177009822,0.4859339020851031,0.41846865199652455,-0.09511157436725194,0.5964816520706384,-0.07850647483671308,3.0,-0.14166084328573889,0.4782390990699465,0.5028965463420154,-1.7952176160052093,-1.5264530730576356,-1.7862632806042578,4.0,-0.3172033177989693,0.4860185211772667,0.5360868010396977,-0.27929081479933526,-1.177682246980117,-0.22961782749947654,5.0,-0.47828788013380796,0.5109212871180945,0.6105443079760843,-0.4554990071258929,-1.094476844530511,-0.37043886231983975,6.0,-0.6375092408691482,0.5468031611623411,0.6807082275247784,-0.49541131049498466,-1.1227488625278812,-0.3632350605131072
1764805124.4222534,0.0,-0.631345420251987,0.4736558401328531,0.09399771605078182,-0.01582862135601186,-0.005678338844187456,0.002859076069163783,1.0,-0.5868707689512768,0.4783019686817617,0.26465895051876004,-0.05359532012250763,0.47325619487386106,-0.09122929552270974,2.0,-0.49158600008637604,0.48530907800948,0.4184821685174278,-0.08862933071382403,0.5909912456644422,-0.0755037616151411,3.0,-0.14168693610509353,0.47817861302010733,0.5029443676741803,-1.7969801190146029,-1.5262524462342961,-1.7882654042874493,4.0,-0.31721583285106086,0.4849844007764805,0.5363960490637473,-0.25917843234846266,-1.1774379087731803,-0.2162387720350274,5.0,-0.47832130223739955,0.508461334550979,0.6113230711105867,-0.4355592411599113,-1.0945596871281578,-0.3625583918020633,6.0,-0.6377889907682547,0.542589420674706,0.682277525976916,-0.456546881694458,-1.12308157059931,-0.34387230849522366
1764805124.4323404,0.0,-0.6313496652599148,0.47367406898899594,0.09400637498429293,-0.01538512711211039,-0.005860039027489699,0.0029110613967361283,1.0,-0.5863062064373324,0.4784986798780881,0.2645324246350437,-0.05612428621295921,0.4748611684271868,-0.08670870589394143,2.0,-0.49141071219747545,0.4853737862660091,0.4185968028002444,-0.0835922226358083,0.5869429529026596,-0.07260925534906675,3.0,-0.14168800439897694,0.4782244117911419,0.5029381777463545,-1.7931005620059883,-1.5262369950163412,-1.7847976824520528,4.0,-0.3172107292162972,0.48434559564773016,0.5366451621192381,-0.2428279726952952,-1.178389365606154,-0.20634695998521188,5.0,-0.4782935820407106,0.5063723040529181,0.6119890357828712,-0.4097329729129532,-1.0932706914173416,-0.3539744352877484,6.0,-0.6377321713143511,0.538214722433822,0.6839280242453106,-0.4248316922605165,-1.1270495268926841,-0.3344308133266888
1764805124.4422638,0.0,-0.6313285690959306,0.4737372012827197,0.0939796628100261,-0.01444903265816405,-0.0059637831099752635,0.0033231267703410054,1.0,-0.5864511717040495,0.4789807019528717,0.2645401034571566,-0.058546727504523895,0.4738273133567119,-0.0813870596927932,2.0,-0.4915012017213955,0.4858785432317237,0.418584187487425,-0.08017263292493812,0.5871690161585583,-0.06752460773972006,3.0,-0.141661231392785,0.478325147035804,0.5029252038662718,-1.7939508848584307,-1.5257534466688554,-1.7858418824116045,4.0,-0.31719863055947645,0.48424991711939913,0.5365003500191585,-0.2325429539977396,-1.1789323934479983,-0.2043409886721934,5.0,-0.4782683545922879,0.5046192453020115,0.6123484768033238,-0.3745999905795654,-1.0932588909438057,-0.33513313648412507,6.0,-0.6375870352437669,0.5337849865233285,0.6855054531745868,-0.39179586156597135,-1.127162300453773,-0.3193751173954095
1764805124.452327,0.0,-0.6312805191289924,0.4737927269995972,0.09395038802414182,-0.014266702253358132,-0.006295541166653133,0.003407080201857784,1.0,-0.5871512583153929,0.4795130812401435,0.26469185772740433,-0.0620700022959255,0.47127043769685967,-0.07700686787877574,2.0,-0.49193623273460974,0.4865679269547145,0.418584217438962,-0.07637624981714071,0.5914512202263401,-0.062210122161909305,3.0,-0.14160353425313493,0.4783694087523473,0.5029003425429985,-1.796039519288886,-1.5253582243039074,-1.7875413271261626,4.0,-0.3172293225995159,0.4844068722824537,0.5361836780081102,-0.22293973792853466,-1.1807115033111564,-0.2022004854627878,5.0,-0.47826201818335845,0.5030316220719541,0.6124600511715498,-0.33993959757299125,-1.0933542638814413,-0.3108281036237278,6.0,-0.637379125734667,0.5292800795203446,0.6870001696844199,-0.3513795049034026,-1.1249350932958275,-0.29044213425537707
1764805124.4624314,0.0,-0.6312762525259265,0.4737359829910723,0.09398932123507886,-0.013405968481810863,-0.006778025796916417,0.0025630165279578324,1.0,-0.587890128477484,0.4799665505523534,0.2649034556847361,-0.06616847849326533,0.46596972679925547,-0.0722700656088517,2.0,-0.4927866625190473,0.48715591999704966,0.41883541730109564,-0.07380842361486994,0.5946849866814562,-0.05940874168199379,3.0,-0.14160520788145323,0.4783692322667074,0.5028991282722266,-1.7942709229151614,-1.5257375789190124,-1.7860448719622568,4.0,-0.3172733288746886,0.48444569021630185,0.5359385863124485,-0.22104057304101754,-1.1821472385689296,-0.2031580927874509,5.0,-0.4782715254371034,0.5017653848210217,0.6125885321811972,-0.30819147453953455,-1.0933229205158879,-0.2843580275647959,6.0,-0.6372634460222234,0.5246827303849815,0.6884272768795539,-0.30158131257458715,-1.124335863691461,-0.24240227016533564
1764805124.47226,0.0,-0.6313131907316498,0.47370663570637456,0.09400818272098883,-0.014540805623352977,-0.006055324346616595,0.0027537253302099703,1.0,-0.5883980272389063,0.48019473749828345,0.2650395672352222,-0.06946459296934705,0.4612083357422614,-0.07161893274940237,2.0,-0.49373407580477047,0.48737348772695305,0.419263329435616,-0.07186256414518723,0.596633485564021,-0.05696074441453507,3.0,-0.14165861350365905,0.47830229618685555,0.5029506140604032,-1.7953847424642078,-1.5262817210503083,-1.786570987902067,4.0,-0.3173499685795005,0.4843930351245778,0.5357025539954924,-0.22178903999748736,-1.1828983430609652,-0.20395585194850463,5.0,-0.4782173855830788,0.500721363742161,0.6129447687406143,-0.2795232717039497,-1.0918142028021982,-0.25739417020545025,6.0,-0.6372804666373726,0.5202581413747872,0.6896612836345803,-0.24560157367096241,-1.1260525232048342,-0.1869208892394299
1764805124.4822147,0.0,-0.6313603217634243,0.4736421646108807,0.09403986361547044,-0.015463561007758917,-0.0057181174166173274,0.0027126177404702043,1.0,-0.5886028598498566,0.48014526416234404,0.26511725800608493,-0.06928938035774766,0.4602850122403528,-0.07093587560774725,2.0,-0.494130585396966,0.4870407047159127,0.4194288897482229,-0.07038904793898014,0.597074985827232,-0.05511482476211729,3.0,-0.14170078446611545,0.47820665879588736,0.502977208101884,-1.794523416774247,-1.526265457544659,-1.7859389106923327,4.0,-0.31745824728406197,0.4844341659608432,0.5355060239750014,-0.21451746427641713,-1.1824685131565178,-0.19698974514748313,5.0,-0.4781446035006614,0.49960076143790555,0.6133477940548623,-0.2531367221059629,-1.0899031961446064,-0.2311108713167082,6.0,-0.637281129288396,0.5163418252510212,0.6906672114924667,-0.1982720884027572,-1.129110286922751,-0.14221861530392135
1764805124.4923391,0.0,-0.6313389920372725,0.47364803819522766,0.09401291210020155,-0.015500886528317413,-0.005970045645816292,0.00261137900849873,1.0,-0.5884462033873161,0.47968136023313274,0.26506204948978507,-0.06596651844315668,0.46191255618348576,-0.06796910457396588,2.0,-0.49378190252485393,0.4863892548925946,0.4192989455796161,-0.07121089963572076,0.5965434379589887,-0.05015764512917675,3.0,-0.14168582074288874,0.4782144812081016,0.50294009317868,-1.7979914973535782,-1.526272256815036,-1.7896670015334355,4.0,-0.31742689471073204,0.48437824665310897,0.5355268794786193,-0.20986837192190716,-1.1829524425773044,-0.1921924696629388,5.0,-0.4780818315904288,0.49826491371668213,0.6134727705760472,-0.23181377176438595,-1.089454140294966,-0.21226034713930217,6.0,-0.6371488457878018,0.512973840120036,0.6914583520879215,-0.17191011536681292,-1.1281265350195708,-0.11879214549343893
1764805124.5023296,0.0,-0.6313038110456796,0.4737266036224229,0.0939524566186093,-0.014606031090449688,-0.0063676376378737475,0.0028624456768361114,1.0,-0.5879057291710593,0.4790375317438577,0.2648613605401798,-0.06058912353092535,0.4661592797094604,-0.06676958640559542,2.0,-0.4930714989979138,0.4854405598371737,0.4190395419066151,-0.07242081540508179,0.5924184541724351,-0.04276162380764863,3.0,-0.14163691140433748,0.4782907425993661,0.5028714562753064,-1.790797415692327,-1.5258054736770288,-1.7817735604687641,4.0,-0.3173273397570256,0.48402744532087266,0.5358096957057864,-0.19891181931009452,-1.183625717025838,-0.1822654511124856,5.0,-0.4782454373987289,0.496792689258826,0.6134877343382723,-0.21651974725112938,-1.0915992012530025,-0.20074040538041923,6.0,-0.6370632571798935,0.510243579732166,0.692007537382806,-0.15599735885405347,-1.1232631490577332,-0.10777713034623693
1764805124.512425,0.0,-0.6313032521271207,0.4737605168808438,0.0939403294202561,-0.013833741625575392,-0.0063588918164646955,0.0028066508393355598,1.0,-0.5871109664400825,0.47855390964744815,0.26470254620895217,-0.05430900912425193,0.46859853802965507,-0.06556720688454959,2.0,-0.49236626233004055,0.48422284843939983,0.41888788560307755,-0.069865932629991,0.5883084564704255,-0.040290580424078425,3.0,-0.14159432481183754,0.47837246191131827,0.5028517332937805,-1.7908924217605586,-1.5258671772574877,-1.7820168201603197,4.0,-0.3172623400378448,0.48317648775184785,0.5361201794525157,-0.17979379195394354,-1.1832755068631113,-0.16642052831342793,5.0,-0.4782785922330988,0.4951216538548078,0.6136659383877676,-0.21006834628896726,-1.0927512001499138,-0.19641890648043037,6.0,-0.63712819845345,0.5081040005588268,0.692318576895428,-0.147162966157565,-1.1220853435783034,-0.10311268860885298
1764805124.522168,0.0,-0.6312972667287187,0.4738016168621973,0.09396254349590583,-0.01420790980561358,-0.006275180053138951,0.003136249026881368,1.0,-0.5867113813749171,0.47821964966570224,0.26454584437019385,-0.05068213211457925,0.473447116374841,-0.06641654748330697,2.0,-0.49197838608648614,0.48287668678650764,0.41890530022747496,-0.06328791222003069,0.5845462335202811,-0.042539191349322845,3.0,-0.14162517384887247,0.47836199068855006,0.5028887300235215,-1.7924872420153968,-1.5258322071117978,-1.7839728140736186,4.0,-0.3172866952957589,0.4820225492760392,0.5362612684473769,-0.1610328521645554,-1.1831774857208808,-0.14837699973276963,5.0,-0.4782250690233048,0.4931346844202303,0.6141266564250272,-0.20627535295660535,-1.0914647951875078,-0.19348758364915647,6.0,-0.6372867098053463,0.5063125386594823,0.6923629710239634,-0.15389450109381922,-1.1248394100533758,-0.11043353447508447
1764805124.532196,0.0,-0.6313290852547173,0.4737471197020102,0.09400946997816338,-0.0148830246126581,-0.005908239856838436,0.0030897424259748196,1.0,-0.5865986348362482,0.4778499498598769,0.2645822831257063,-0.0465277460683445,0.47314811484834546,-0.06807126434093096,2.0,-0.4920823527489681,0.4816129739599678,0.4190603028038545,-0.05682728139368996,0.5836365588697798,-0.04310905493763514,3.0,-0.14163849226047037,0.47831072296943666,0.5029486827348977,-1.78575915839752,-1.5258681824214777,-1.7775152069418192,4.0,-0.31737920525232355,0.4807455689206234,0.5363258729865586,-0.13363390218888427,-1.1833439148552773,-0.12180871955964892,5.0,-0.4782646887703733,0.4908901095500186,0.614352371844036,-0.20614166496431344,-1.0914141987101438,-0.19509354813124802,6.0,-0.6372487091715381,0.5045382463399843,0.6923696670367516,-0.17143909739592866,-1.1295426924703127,-0.1236315257125379
