0.999407997532669,0.0306512864288853,-0.0156253994507459,-0.00301870949526473
-0.0309274651610383,0.999363997628395,-0.0177508349917779,-0.00124870344065592
0.0150713757319532,0.0182235804508062,0.999720338269208,-0.213916248302497
0,0,0,1
